Timestamp,Symbol,Name,Strategy,Score,PTarget,ExpectedNetR,Decision,Reason,RefPrice,MFE,MAE,ReturnPct,ReachedTarget1R,ReachedStop
2026-01-02T10:20:00,005380,현대자동차,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),37479,+7.57%,-0.50%,+6.26%,False,False
2026-01-02T10:25:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),16110,+0.34%,-2.79%,-0.88%,False,False
2026-01-02T10:25:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),53816,+2.73%,-0.64%,+1.20%,False,False
2026-01-02T10:25:00,035720,카카오,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),62111,+4.28%,-0.66%,+1.91%,False,False
2026-01-02T10:25:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40376,+1.89%,-0.92%,+1.65%,False,False
2026-01-02T10:25:00,462310,뉴키즈온,INT_VWAP_PULLBACK,75.0,0.575,0.3932,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.575 < 0.60; Edge 0.150 < 0.25,48450,+1.83%,-2.49%,-1.65%,True,True
2026-01-02T10:25:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),71955,+2.32%,-0.64%,+1.37%,False,False
2026-01-02T10:25:00,005380,현대자동차,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),37326,+8.01%,-0.09%,+7.45%,False,False
2026-01-02T10:30:00,005930,삼성전자,INT_VWAP_PULLBACK,76.0,0.58,0.2172,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.580 < 0.60; Edge 0.160 < 0.25,70600,+2.72%,-0.42%,+1.58%,True,False
2026-01-02T10:30:00,005930,삼성전자,INT_ORB,76.0,0.58,0.2172,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.580 < 0.60; Edge 0.160 < 0.25,70600,+2.72%,-0.42%,+1.58%,True,False
2026-01-02T10:30:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),16034,+0.81%,-2.33%,-0.50%,False,False
2026-01-02T10:30:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),53958,+2.46%,-0.91%,+1.84%,False,False
2026-01-02T10:30:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),61723,+4.93%,-0.03%,+3.13%,False,False
2026-01-02T10:30:00,459510,나우로보틱스,INT_ORB,86.0,0.63,0.4101,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(46,483,132원) > 가용현금(11,897,400원) (부족: 34,585,732원)",40350,+2.56%,-0.85%,+2.48%,True,False
2026-01-02T10:30:00,462310,뉴키즈온,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48719,+1.27%,-3.03%,-2.40%,False,False
2026-01-02T10:30:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),72096,+2.12%,-0.83%,+1.36%,False,False
2026-01-02T10:30:00,005380,현대자동차,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),37526,+7.55%,-0.18%,+7.25%,False,False
2026-01-02T10:35:00,005930,삼성전자,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),70739,+2.51%,-0.62%,+2.02%,False,False
2026-01-02T10:35:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),16009,+0.97%,-2.17%,-0.11%,False,False
2026-01-02T10:35:00,035420,NAVER,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),53947,+2.48%,-0.89%,+2.12%,False,False
2026-01-02T10:35:00,035720,카카오,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),62179,+4.16%,-0.40%,+3.26%,False,False
2026-01-02T10:35:00,459510,나우로보틱스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40111,+3.38%,-0.26%,+2.78%,False,False
2026-01-02T10:35:00,462310,뉴키즈온,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (LOW_SCORE (55.0<60); LOW_SCORE (45.0<60)),49224,+0.07%,-4.03%,-3.02%,False,False
2026-01-02T10:35:00,068270,셀트리온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),71751,+2.61%,-0.35%,+2.29%,False,False
2026-01-02T10:35:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),37488,+7.89%,-0.00%,+7.72%,False,False
2026-01-02T10:40:00,005930,삼성전자,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),70638,+2.69%,-0.48%,+2.63%,False,False
2026-01-02T10:40:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),15933,+1.45%,-1.71%,+0.56%,False,False
2026-01-02T10:40:00,035420,NAVER,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),54006,+2.37%,-0.99%,+2.16%,False,False
2026-01-02T10:40:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),62096,+4.30%,-0.27%,+3.33%,False,False
2026-01-02T10:40:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40297,+2.90%,-0.72%,+2.63%,False,False
2026-01-02T10:40:00,462310,뉴키즈온,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48812,+0.57%,-3.22%,-2.88%,False,False
2026-01-02T10:40:00,068270,셀트리온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),71739,+2.64%,-0.34%,+2.11%,False,False
2026-01-02T10:40:00,005380,현대자동차,INT_BREAKOUT,75.0,0.575,0.2921,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.575 < 0.60; Edge 0.150 < 0.25,37850,+7.15%,-0.58%,+6.92%,True,False
2026-01-02T10:45:00,005930,삼성전자,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),70623,+2.80%,-0.46%,+2.64%,False,False
2026-01-02T10:45:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),15848,+1.99%,-1.18%,+1.02%,False,False
2026-01-02T10:45:00,035420,NAVER,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),53985,+3.06%,-0.96%,+2.78%,False,False
2026-01-02T10:45:00,035720,카카오,INT_MOMENTUM_IGNITION,60.0,0.5,0.0867,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.500 < 0.60; Edge 0.000 < 0.25; E[Net R] +0.087R < 0.15R,62700,+3.52%,-0.59%,+3.21%,True,False
2026-01-02T10:45:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48777,+0.64%,-3.15%,-2.94%,False,False
2026-01-02T10:45:00,068270,셀트리온,INT_VWAP_PULLBACK,60.0,0.5,-0.003,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.500 < 0.60; Edge 0.000 < 0.25; E[Net R] -0.003R < 0.15R; Expected Net R 과소 (-0.003R < +0.05R),72000,+2.27%,-0.70%,+1.35%,True,False
2026-01-02T10:45:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),37730,+8.34%,-0.20%,+8.03%,False,False
2026-01-02T10:50:00,005930,삼성전자,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),70553,+3.12%,-0.36%,+2.50%,False,False
2026-01-02T10:50:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),15851,+1.97%,-1.20%,+1.65%,False,False
2026-01-02T10:50:00,035420,NAVER,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),53642,+4.11%,-0.32%,+3.97%,False,False
2026-01-02T10:50:00,035720,카카오,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),62495,+4.31%,-0.26%,+4.05%,False,False
2026-01-02T10:50:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40407,+3.10%,-0.99%,+2.74%,False,False
2026-01-02T10:50:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48866,+0.46%,-3.82%,-3.50%,False,False
2026-01-02T10:50:00,068270,셀트리온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),71965,+2.32%,-0.65%,+1.55%,False,False
2026-01-02T10:50:00,005380,현대자동차,NONE,55.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (LOW_SCORE (45.0<60); LOW_SCORE (42.0<60)),38036,+7.46%,-0.19%,+6.84%,False,False
2026-01-02T10:55:00,005930,삼성전자,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),71013,+2.45%,-0.72%,+1.45%,False,False
2026-01-02T10:55:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),15727,+2.78%,-0.42%,+2.33%,False,False
2026-01-02T10:55:00,035420,NAVER,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (LOW_SCORE (55.0<60)),54043,+3.39%,-0.33%,+2.71%,False,False
2026-01-02T10:55:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),62429,+4.66%,-0.03%,+4.55%,False,False
2026-01-02T10:55:00,459510,나우로보틱스,INT_ORB,81.0,0.605,0.4519,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(46,533,602원) > 가용현금(6,721,578원) (부족: 39,812,024원)",40350,+3.55%,-0.85%,+3.26%,True,False
2026-01-02T10:55:00,462310,뉴키즈온,INT_VWAP_PULLBACK,70.0,0.55,0.2615,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.550 < 0.60; Edge 0.100 < 0.25,48950,+0.15%,-3.99%,-3.74%,False,True
2026-01-02T10:55:00,068270,셀트리온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),71701,+2.91%,-0.28%,+2.50%,False,False
2026-01-02T10:55:00,005380,현대자동차,NONE,50.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),38297,+7.08%,-0.04%,+6.75%,False,False
2026-01-02T11:00:00,005930,삼성전자,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),71470,+1.80%,-1.35%,+0.10%,False,False
2026-01-02T11:00:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),15706,+3.64%,-0.29%,+3.43%,False,False
2026-01-02T11:00:00,035420,NAVER,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),54459,+2.60%,-0.91%,+1.98%,False,False
2026-01-02T11:00:00,035720,카카오,INT_VWAP_PULLBACK,70.0,0.55,0.2963,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.550 < 0.60; Edge 0.100 < 0.25,62700,+4.42%,-0.39%,+3.67%,True,False
2026-01-02T11:00:00,459510,나우로보틱스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40072,+5.00%,-0.16%,+4.71%,False,False
2026-01-02T11:00:00,462310,뉴키즈온,INT_VWAP_PULLBACK,70.0,0.55,0.2153,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.550 < 0.60; Edge 0.100 < 0.25,49000,+0.00%,-4.09%,-3.25%,False,True
2026-01-02T11:00:00,068270,셀트리온,INT_VWAP_PULLBACK,63.0,0.515,-0.0347,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.515 < 0.60; Edge 0.030 < 0.25; E[Net R] -0.035R < 0.15R; Expected Net R 과소 (-0.035R < +0.05R),72100,+2.34%,-0.61%,+2.05%,True,False
2026-01-02T11:00:00,005380,현대자동차,NONE,50.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),38341,+7.35%,-0.05%,+7.10%,False,False
2026-01-02T11:05:00,005930,삼성전자,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),70789,+2.78%,-0.40%,+0.65%,False,False
2026-01-02T11:05:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),15677,+3.97%,-0.10%,+3.62%,False,False
2026-01-02T11:05:00,035420,NAVER,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),54469,+2.58%,-0.93%,+1.00%,False,False
2026-01-02T11:05:00,035720,카카오,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),62829,+4.20%,-0.44%,+3.27%,False,False
2026-01-02T11:05:00,459510,나우로보틱스,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40345,+4.29%,-0.84%,+3.96%,False,False
2026-01-02T11:05:00,462310,뉴키즈온,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48516,+0.93%,-3.13%,-2.17%,False,False
2026-01-02T11:05:00,068270,셀트리온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (LOW_SCORE (58.0<60)),72165,+2.60%,-0.70%,+2.26%,False,False
2026-01-02T11:05:00,005380,현대자동차,INT_ORB,90.0,0.65,0.4316,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(48,686,000원) > 가용현금(6,721,578원) (부족: 41,964,423원)",38500,+7.00%,-0.39%,+6.85%,True,False
2026-01-02T11:10:00,005930,삼성전자,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),70595,+3.06%,-0.13%,+0.45%,False,False
2026-01-02T11:10:00,000660,SK하이닉스,INT_VWAP_PULLBACK,65.0,0.525,0.1205,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.525 < 0.60; Edge 0.050 < 0.25; E[Net R] +0.121R < 0.15R,15730,+3.75%,-0.43%,+3.36%,True,False
2026-01-02T11:10:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),54315,+2.87%,-0.65%,+1.11%,False,False
2026-01-02T11:10:00,035720,카카오,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),63233,+3.54%,-1.08%,+1.61%,False,False
2026-01-02T11:10:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40277,+4.46%,-0.67%,+3.73%,False,False
2026-01-02T11:10:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48414,+1.15%,-2.92%,-2.13%,False,False
2026-01-02T11:10:00,068270,셀트리온,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),72651,+2.42%,-1.37%,+2.33%,False,False
2026-01-02T11:10:00,005380,현대자동차,INT_MOMENTUM_IGNITION,85.0,0.625,0.422,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(49,674,580원) > 가용현금(14,920,559원) (부족: 34,754,021원)",39050,+6.23%,-0.85%,+6.18%,True,False
2026-01-02T11:10:00,005380,현대자동차,INT_BREAKOUT,75.0,0.575,0.282,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.575 < 0.60; Edge 0.150 < 0.25,39050,+6.23%,-0.85%,+6.18%,True,False
2026-01-02T11:15:00,005930,삼성전자,INT_VWAP_PULLBACK,76.0,0.58,0.2807,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.580 < 0.60; Edge 0.160 < 0.25,70800,+2.76%,-0.88%,-0.65%,True,False
2026-01-02T11:15:00,000660,SK하이닉스,INT_VWAP_PULLBACK,65.0,0.525,0.1202,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.525 < 0.60; Edge 0.050 < 0.25; E[Net R] +0.120R < 0.15R,15740,+3.68%,-0.34%,+2.66%,True,False
2026-01-02T11:15:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),54437,+2.64%,-0.87%,+1.21%,False,False
2026-01-02T11:15:00,035720,카카오,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),63554,+3.01%,-1.58%,+1.49%,False,False
2026-01-02T11:15:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40147,+4.80%,-0.19%,+3.71%,False,False
2026-01-02T11:15:00,462310,뉴키즈온,INT_VWAP_PULLBACK,65.0,0.525,0.1562,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.525 < 0.60; Edge 0.050 < 0.25,48600,+0.76%,-3.30%,-2.92%,False,True
2026-01-02T11:15:00,068270,셀트리온,INT_VWAP_PULLBACK,81.0,0.605,0.3572,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(46,403,743원) > 가용현금(14,920,559원) (부족: 31,483,184원)",72800,+3.29%,-1.57%,+3.25%,True,True
2026-01-02T11:15:00,005380,현대자동차,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),38986,+6.60%,-0.68%,+5.91%,False,False
2026-01-02T11:20:00,000660,SK하이닉스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),15835,+3.06%,-0.82%,+2.20%,False,False
2026-01-02T11:20:00,035420,NAVER,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),54726,+2.10%,-1.39%,+1.20%,False,False
2026-01-02T11:20:00,035720,카카오,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),63422,+3.23%,-1.37%,+2.56%,False,False
2026-01-02T11:20:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40235,+4.57%,-0.41%,+4.10%,False,False
2026-01-02T11:20:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48509,+0.95%,-3.33%,-2.98%,False,False
2026-01-02T11:20:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),72574,+4.23%,-1.26%,+3.84%,False,False
2026-01-02T11:20:00,005380,현대자동차,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),38859,+6.95%,-0.36%,+5.73%,False,False
2026-01-02T11:25:00,005930,삼성전자,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),71449,+1.83%,-2.12%,-1.69%,False,False
2026-01-02T11:25:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),15761,+4.13%,-0.19%,+3.97%,False,False
2026-01-02T11:25:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),54345,+2.82%,-0.70%,+1.71%,False,False
2026-01-02T11:25:00,035720,카카오,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),63823,+2.58%,-1.99%,+1.10%,False,False
2026-01-02T11:25:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40351,+4.27%,-0.70%,+3.89%,False,False
2026-01-02T11:25:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48469,+1.03%,-3.25%,-2.60%,False,False
2026-01-02T11:25:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),72090,+5.37%,-0.60%,+4.97%,False,False
2026-01-02T11:25:00,005380,현대자동차,INT_ORB,90.0,0.65,0.4924,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(49,513,413원) > 가용현금(42,289,535원) (부족: 7,223,877원)",39000,+6.56%,-0.31%,+6.07%,True,False
2026-01-02T11:30:00,005930,삼성전자,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),71858,+1.25%,-2.67%,-1.27%,False,False
2026-01-02T11:30:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),15834,+3.65%,-0.10%,+2.67%,False,False
2026-01-02T11:30:00,035420,NAVER,INT_VWAP_PULLBACK,83.0,0.615,0.4295,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(39,774,637원) > 가용현금(14,961,409원) (부족: 24,813,228원)",54600,+2.34%,-1.17%,+0.59%,True,False
2026-01-02T11:30:00,035420,NAVER,INT_ORB,83.0,0.615,0.4295,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(49,718,296원) > 가용현금(14,961,409원) (부족: 34,756,887원)",54600,+2.34%,-1.17%,+0.59%,True,False
2026-01-02T11:30:00,035720,카카오,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),63416,+3.24%,-1.36%,+2.24%,False,False
2026-01-02T11:30:00,459510,나우로보틱스,INT_VWAP_PULLBACK,86.0,0.63,0.4651,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(37,707,044원) > 가용현금(14,961,409원) (부족: 22,745,635원)",40650,+3.50%,-1.43%,+1.89%,True,True
2026-01-02T11:30:00,459510,나우로보틱스,INT_ORB,86.0,0.63,0.4651,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(47,133,805원) > 가용현금(14,961,409원) (부족: 32,172,396원)",40650,+3.50%,-1.43%,+1.89%,True,True
2026-01-02T11:30:00,462310,뉴키즈온,INT_VWAP_PULLBACK,65.0,0.525,0.1901,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.525 < 0.60; Edge 0.050 < 0.25,48750,+0.45%,-3.81%,-2.77%,False,True
2026-01-02T11:30:00,068270,셀트리온,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),72547,+4.71%,-1.23%,+3.28%,False,False
2026-01-02T11:30:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),39064,+6.39%,-0.47%,+6.19%,False,False
2026-01-02T11:35:00,005930,삼성전자,NONE,50.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),72247,+0.70%,-3.20%,-0.99%,False,False
2026-01-02T11:35:00,000660,SK하이닉스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),15939,+2.97%,-0.42%,+2.82%,False,False
2026-01-02T11:35:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),54829,+1.91%,-1.58%,+0.17%,False,False
2026-01-02T11:35:00,035720,카카오,INT_MOMENTUM_IGNITION,76.0,0.58,0.3124,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.580 < 0.60; Edge 0.160 < 0.25,64000,+2.30%,-2.26%,+1.07%,True,True
2026-01-02T11:35:00,035720,카카오,INT_BREAKOUT,66.0,0.53,0.1735,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.530 < 0.60; Edge 0.060 < 0.25,64000,+2.30%,-2.26%,+1.07%,True,True
2026-01-02T11:35:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40493,+3.90%,-1.05%,+1.62%,False,False
2026-01-02T11:35:00,462310,뉴키즈온,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48331,+1.32%,-2.97%,-1.62%,False,False
2026-01-02T11:35:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),72847,+4.28%,-1.63%,+2.56%,False,False
2026-01-02T11:35:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),39016,+7.41%,-0.35%,+7.05%,False,False
2026-01-02T11:40:00,005930,삼성전자,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),72112,+0.89%,-3.02%,-1.30%,False,False
2026-01-02T11:40:00,000660,SK하이닉스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),16017,+3.42%,-0.91%,+3.18%,False,False
2026-01-02T11:40:00,035420,NAVER,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),54976,+1.64%,-1.84%,-0.57%,False,False
2026-01-02T11:40:00,035720,카카오,INT_ORB,90.0,0.65,0.4845,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(41,242,790원) > 가용현금(14,961,409원) (부족: 26,281,382원)",64400,+1.66%,-2.87%,+0.20%,True,True
2026-01-02T11:40:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40378,+4.20%,-0.77%,+1.90%,False,False
2026-01-02T11:40:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48329,+1.32%,-2.97%,-1.46%,False,False
2026-01-02T11:40:00,068270,셀트리온,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),72975,+4.09%,-1.81%,+2.31%,False,False
2026-01-02T11:40:00,005380,현대자동차,INT_ORB,90.0,0.65,0.5133,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(55,633,576원) > 가용현금(14,961,409원) (부족: 40,672,167원)",39050,+7.31%,-0.07%,+6.69%,True,False
2026-01-02T11:45:00,005930,삼성전자,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),72070,+0.95%,-2.96%,-1.28%,False,False
2026-01-02T11:45:00,000660,SK하이닉스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),16135,+2.66%,-1.63%,+2.19%,False,False
2026-01-02T11:45:00,035420,NAVER,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),55089,+1.43%,-2.04%,-0.47%,False,False
